"severity","timestamp","ip_address","admin_user","page_accessed","parameters","flagged","attention","logmessage","postdata"
"info","2024-07-23 15:43:46","59.154.93.114","15 ITSVS","coupon_admin.php","action=update_confirm&oldaction=new&cid=861&page=2","0","","Accessed page [coupon_admin.php] with action=update_confirm. Review page_parameters and postdata for details.","stdClass Object<br />
(<br />
    [coupon_name] => stdClass Object<br />
        (<br />
            [1] => BlankLabels Instagram2<br />
        )<br />
<br />
    [coupon_desc] => stdClass Object<br />
        (<br />
            [1] => <br />
        )<br />
<br />
    [coupon_amount] => 15%<br />
    [coupon_min_order] => <br />
    [coupon_free_ship] => <br />
    [coupon_code] => ifollowbls<br />
    [coupon_uses_coupon] => 0<br />
    [coupon_uses_user] => 1<br />
    [coupon_products] => <br />
    [coupon_categories] => <br />
    [coupon_startdate] => 2024-07-24<br />
    [coupon_finishdate] => 2024-09-30<br />
    [coupon_zone_restriction] => 0<br />
)<br />
"
"info","2024-07-23 15:43:47","59.154.93.114","15 ITSVS","coupon_admin.php","cid=862&page=2","0","","Accessed page [coupon_admin.php]","Array<br />
(<br />
)<br />
"
"info","2024-07-23 15:43:58","59.154.93.114","15 ITSVS","coupon_admin.php","action=voucheredit&cid=862&page=2","0","","Accessed page [coupon_admin.php] with action=voucheredit. Review page_parameters and postdata for details.","Array<br />
(<br />
)<br />
"
"info","2024-07-23 15:44:04","59.154.93.114","15 ITSVS","coupon_admin.php","action=update&oldaction=voucheredit&cid=862&page=2","0","","Accessed page [coupon_admin.php] with action=update. Review page_parameters and postdata for details.","stdClass Object<br />
(<br />
    [coupon_name] => stdClass Object<br />
        (<br />
            [1] => BlankLabels Instagram Follow<br />
        )<br />
<br />
    [coupon_desc] => stdClass Object<br />
        (<br />
            [1] => <br />
        )<br />
<br />
    [coupon_amount] => 15.0000%<br />
    [coupon_min_order] => 0.0000<br />
    [coupon_code] => ifollowbls<br />
    [coupon_uses_coupon] => 0<br />
    [coupon_uses_user] => 1<br />
    [coupon_startdate_day] => 24<br />
    [coupon_startdate_month] => 7<br />
    [coupon_startdate_year] => 2024<br />
    [coupon_finishdate_day] => 30<br />
    [coupon_finishdate_month] => 9<br />
    [coupon_finishdate_year] => 2024<br />
    [coupon_zone_restriction] => 0<br />
)<br />
"
"info","2024-07-23 15:44:06","59.154.93.114","15 ITSVS","coupon_admin.php","action=update_confirm&oldaction=voucheredit&cid=862&page=2","0","","Accessed page [coupon_admin.php] with action=update_confirm. Review page_parameters and postdata for details.","stdClass Object<br />
(<br />
    [coupon_name] => stdClass Object<br />
        (<br />
            [1] => BlankLabels Instagram Follow<br />
        )<br />
<br />
    [coupon_desc] => stdClass Object<br />
        (<br />
            [1] => <br />
        )<br />
<br />
    [coupon_amount] => 15.0000%<br />
    [coupon_min_order] => 0.0000<br />
    [coupon_free_ship] => <br />
    [coupon_code] => ifollowbls<br />
    [coupon_uses_coupon] => 0<br />
    [coupon_uses_user] => 1<br />
    [coupon_products] => <br />
    [coupon_categories] => <br />
    [coupon_startdate] => 2024-07-24<br />
    [coupon_finishdate] => 2024-09-30<br />
    [coupon_zone_restriction] => 0<br />
)<br />
"
"info","2024-07-23 15:44:07","59.154.93.114","15 ITSVS","coupon_admin.php","cid=862&page=2","0","","Accessed page [coupon_admin.php]","Array<br />
(<br />
)<br />
"
"info","2024-07-23 15:44:14","59.154.93.114","15 ITSVS","coupon_admin.php","page=2&cid=861","0","","Accessed page [coupon_admin.php]","Array<br />
(<br />
)<br />
"
"info","2024-07-23 15:44:40","59.154.93.114","15 ITSVS","coupon_admin.php","page=2&cid=862","0","","Accessed page [coupon_admin.php]","Array<br />
(<br />
)<br />
"
"info","2024-07-23 15:45:14","59.154.93.114","15 ITSVS","coupon_admin.php","action=voucheredit&cid=862&page=2","0","","Accessed page [coupon_admin.php] with action=voucheredit. Review page_parameters and postdata for details.","Array<br />
(<br />
)<br />
"
"info","2024-07-23 15:45:19","59.154.93.114","15 ITSVS","coupon_admin.php","action=update&oldaction=voucheredit&cid=862&page=2","0","","Accessed page [coupon_admin.php] with action=update. Review page_parameters and postdata for details.","stdClass Object<br />
(<br />
    [coupon_name] => stdClass Object<br />
        (<br />
            [1] => BlankLabels Instagram Follow<br />
        )<br />
<br />
    [coupon_desc] => stdClass Object<br />
        (<br />
            [1] => <br />
        )<br />
<br />
    [coupon_amount] => 15.0000%<br />
    [coupon_min_order] => 0.0000<br />
    [coupon_code] => ifollowbls<br />
    [coupon_uses_coupon] => 0<br />
    [coupon_uses_user] => 1<br />
    [coupon_startdate_day] => 24<br />
    [coupon_startdate_month] => 7<br />
    [coupon_startdate_year] => 2024<br />
    [coupon_finishdate_day] => 30<br />
    [coupon_finishdate_month] => 9<br />
    [coupon_finishdate_year] => 2024<br />
    [coupon_zone_restriction] => 3<br />
)<br />
"
"info","2024-07-23 15:45:22","59.154.93.114","15 ITSVS","coupon_admin.php","action=update_confirm&oldaction=voucheredit&cid=862&page=2","0","","Accessed page [coupon_admin.php] with action=update_confirm. Review page_parameters and postdata for details.","stdClass Object<br />
(<br />
    [coupon_name] => stdClass Object<br />
        (<br />
            [1] => BlankLabels Instagram Follow<br />
        )<br />
<br />
    [coupon_desc] => stdClass Object<br />
        (<br />
            [1] => <br />
        )<br />
<br />
    [coupon_amount] => 15.0000%<br />
    [coupon_min_order] => 0.0000<br />
    [coupon_free_ship] => <br />
    [coupon_code] => ifollowbls<br />
    [coupon_uses_coupon] => 0<br />
    [coupon_uses_user] => 1<br />
    [coupon_products] => <br />
    [coupon_categories] => <br />
    [coupon_startdate] => 2024-07-24<br />
    [coupon_finishdate] => 2024-09-30<br />
    [coupon_zone_restriction] => 3<br />
)<br />
"
"info","2024-07-23 15:45:22","59.154.93.114","15 ITSVS","coupon_admin.php","cid=862&page=2","0","","Accessed page [coupon_admin.php]","Array<br />
(<br />
)<br />
"
"info","2024-07-23 15:45:25","59.154.93.114","15 ITSVS","coupon_admin.php","page=2&cid=861","0","","Accessed page [coupon_admin.php]","Array<br />
(<br />
)<br />
"
"info","2024-07-23 15:45:27","59.154.93.114","15 ITSVS","coupon_admin.php","action=voucheredit&cid=861&page=2","0","","Accessed page [coupon_admin.php] with action=voucheredit. Review page_parameters and postdata for details.","Array<br />
(<br />
)<br />
"
"info","2024-07-23 15:45:34","59.154.93.114","15 ITSVS","coupon_admin.php","cid=861&page=2","0","","Accessed page [coupon_admin.php]","Array<br />
(<br />
)<br />
"
"info","2024-07-23 15:45:37","59.154.93.114","15 ITSVS","coupon_admin.php","page=2&cid=862","0","","Accessed page [coupon_admin.php]","Array<br />
(<br />
)<br />
"
"info","2024-07-23 15:45:40","59.154.93.114","15 ITSVS","coupon_admin.php","action=voucheredit&cid=862&page=2","0","","Accessed page [coupon_admin.php] with action=voucheredit. Review page_parameters and postdata for details.","Array<br />
(<br />
)<br />
"
"info","2024-07-23 15:46:10","59.154.93.114","15 ITSVS","coupon_admin.php","action=update&oldaction=voucheredit&cid=862&page=2","0","","Accessed page [coupon_admin.php] with action=update. Review page_parameters and postdata for details.","stdClass Object<br />
(<br />
    [coupon_name] => stdClass Object<br />
        (<br />
            [1] => BlankLabels Instagram Follow<br />
        )<br />
<br />
    [coupon_desc] => stdClass Object<br />
        (<br />
            [1] => 15% off for customers who follow us on Instagram<br />
        )<br />
<br />
    [coupon_amount] => 15.0000%<br />
    [coupon_min_order] => 0.0000<br />
    [coupon_code] => ifollowbls<br />
    [coupon_uses_coupon] => 0<br />
    [coupon_uses_user] => 1<br />
    [coupon_startdate_day] => 24<br />
    [coupon_startdate_month] => 7<br />
    [coupon_startdate_year] => 2024<br />
    [coupon_finishdate_day] => 30<br />
    [coupon_finishdate_month] => 9<br />
    [coupon_finishdate_year] => 2024<br />
    [coupon_zone_restriction] => 3<br />
)<br />
"
"info","2024-07-23 15:46:12","59.154.93.114","15 ITSVS","coupon_admin.php","action=update_confirm&oldaction=voucheredit&cid=862&page=2","0","","Accessed page [coupon_admin.php] with action=update_confirm. Review page_parameters and postdata for details.","stdClass Object<br />
(<br />
    [coupon_name] => stdClass Object<br />
        (<br />
            [1] => BlankLabels Instagram Follow<br />
        )<br />
<br />
    [coupon_desc] => stdClass Object<br />
        (<br />
            [1] => 15% off for customers who follow us on Instagram<br />
        )<br />
<br />
    [coupon_amount] => 15.0000%<br />
    [coupon_min_order] => 0.0000<br />
    [coupon_free_ship] => <br />
    [coupon_code] => ifollowbls<br />
    [coupon_uses_coupon] => 0<br />
    [coupon_uses_user] => 1<br />
    [coupon_products] => <br />
    [coupon_categories] => <br />
    [coupon_startdate] => 2024-07-24<br />
    [coupon_finishdate] => 2024-09-30<br />
    [coupon_zone_restriction] => 3<br />
)<br />
"
"info","2024-07-23 15:46:13","59.154.93.114","15 ITSVS","coupon_admin.php","cid=862&page=2","0","","Accessed page [coupon_admin.php]","Array<br />
(<br />
)<br />
"
"info","2024-07-23 15:46:41","59.154.93.114","15 ITSVS","logoff.php","","0","","Accessed page [logoff.php]","Array<br />
(<br />
)<br />
"
"info","2024-07-23 15:46:42","59.154.93.114","0 ","login.php ","","0","","Accessed page [login.php]","Array<br />
(<br />
)<br />
"
"info","2024-07-23 15:47:04","59.154.93.114","0 ","login.php ","camefrom=index.php","0","","Accessed page [login.php]","Array<br />
(<br />
)<br />
"
"info","2024-07-23 15:47:13","59.154.93.114","0 ","login.php ITSVS","camefrom=index.php","0","","Accessed page [login.php] with action=docdf82b2fdb52323e3caf6da450c06311. Review page_parameters and postdata for details.","stdClass Object<br />
(<br />
    [action] => docdf82b2fdb52323e3caf6da450c06311<br />
    [admin_name] => ITSVS<br />
)<br />
"
"info","2024-07-23 15:47:14","59.154.93.114","15 ITSVS","index.php","","0","","Accessed page [index.php]","Array<br />
(<br />
)<br />
"
"info","2024-07-23 15:47:29","59.154.93.114","15 ITSVS","coupon_admin.php","","0","","Accessed page [coupon_admin.php]","Array<br />
(<br />
)<br />
"
"info","2024-07-23 15:47:33","59.154.93.114","15 ITSVS","coupon_admin.php","page=2","0","","Accessed page [coupon_admin.php]","Array<br />
(<br />
)<br />
"
"info","2024-07-23 15:47:38","59.154.93.114","15 ITSVS","coupon_admin.php","page=2&cid=862","0","","Accessed page [coupon_admin.php]","Array<br />
(<br />
)<br />
"
"info","2024-07-23 15:47:43","59.154.93.114","15 ITSVS","coupon_admin.php","action=voucheredit&cid=862&page=2","0","","Accessed page [coupon_admin.php] with action=voucheredit. Review page_parameters and postdata for details.","Array<br />
(<br />
)<br />
"
"info","2024-07-23 15:47:46","59.154.93.114","15 ITSVS","coupon_admin.php","action=update&oldaction=voucheredit&cid=862&page=2","0","","Accessed page [coupon_admin.php] with action=update. Review page_parameters and postdata for details.","stdClass Object<br />
(<br />
    [coupon_name] => stdClass Object<br />
        (<br />
            [1] => BlankLabels Instagram Follow<br />
        )<br />
<br />
    [coupon_desc] => stdClass Object<br />
        (<br />
            [1] => 15% off for customers who follow us on Instagram<br />
        )<br />
<br />
    [coupon_amount] => 15.0000%<br />
    [coupon_min_order] => 0.0000<br />
    [coupon_code] => ifollowbls<br />
    [coupon_uses_coupon] => 0<br />
    [coupon_uses_user] => 1<br />
    [coupon_startdate_day] => 24<br />
    [coupon_startdate_month] => 7<br />
    [coupon_startdate_year] => 2024<br />
    [coupon_finishdate_day] => 30<br />
    [coupon_finishdate_month] => 9<br />
    [coupon_finishdate_year] => 2024<br />
    [coupon_zone_restriction] => 3<br />
)<br />
"
"info","2024-07-23 15:51:07","59.154.93.114","15 ITSVS","logoff.php","","0","","Accessed page [logoff.php]","Array<br />
(<br />
)<br />
"
"info","2024-07-23 15:51:08","59.154.93.114","0 ","login.php ","","0","","Accessed page [login.php]","Array<br />
(<br />
)<br />
"
"info","2024-07-24 08:53:47","59.154.93.114","0 ","login.php ","camefrom=index.php","0","","Accessed page [login.php]","Array<br />
(<br />
)<br />
"
"info","2024-07-25 08:48:18","59.154.93.114","0 ","login.php ","camefrom=index.php","0","","Accessed page [login.php]","Array<br />
(<br />
)<br />
"
"info","2024-07-25 16:44:43","59.154.93.114","0 ","login.php ","camefrom=orders.php","0","","Accessed page [login.php]","Array<br />
(<br />
)<br />
"
"info","2024-07-26 09:00:14","59.154.93.114","0 ","login.php ","camefrom=index.php","0","","Accessed page [login.php]","Array<br />
(<br />
)<br />
"
"info","2024-07-29 09:22:56","59.154.93.114","0 ","login.php ","camefrom=index.php","0","","Accessed page [login.php]","Array<br />
(<br />
)<br />
"
"info","2024-07-29 09:24:10","59.154.93.114","0 ","login.php ","camefrom=index.php","0","","Accessed page [login.php]","Array<br />
(<br />
)<br />
"
"info","2024-07-30 08:52:54","59.154.93.114","0 ","login.php ","camefrom=index.php","0","","Accessed page [login.php]","Array<br />
(<br />
)<br />
"
"info","2024-08-02 09:09:11","59.154.93.114","0 ","login.php ","camefrom=index.php","0","","Accessed page [login.php]","Array<br />
(<br />
)<br />
"
"info","2024-08-07 09:03:17","59.154.93.114","0 ","login.php ","camefrom=index.php","0","","Accessed page [login.php]","Array<br />
(<br />
)<br />
"
"info","2024-08-07 15:54:39","59.154.93.114","0 ","login.php ","camefrom=index.php","0","","Accessed page [login.php]","Array<br />
(<br />
)<br />
"
"info","2024-08-07 15:54:42","59.154.93.114","0 ","login.php Kate","camefrom=index.php","0","","Accessed page [login.php] with action=dobc84b522bd4f2be99c0610531e547b68. Review page_parameters and postdata for details.","stdClass Object<br />
(<br />
    [action] => dobc84b522bd4f2be99c0610531e547b68<br />
    [admin_name] => Kate<br />
)<br />
"
"info","2024-08-07 15:54:42","59.154.93.114","3 Kate","index.php","","0","","Accessed page [index.php]","Array<br />
(<br />
)<br />
"
"info","2024-08-07 15:54:46","59.154.93.114","3 Kate","customers.php","","0","","Accessed page [customers.php]","Array<br />
(<br />
)<br />
"
"info","2024-08-07 15:55:04","59.154.93.114","3 Kate","customers.php","search=joan%20horne","0","","Accessed page [customers.php]","Array<br />
(<br />
)<br />
"
"info","2024-08-07 15:55:09","59.154.93.114","3 Kate","customers.php","","0","","Accessed page [customers.php]","Array<br />
(<br />
)<br />
"
"info","2024-08-07 15:55:15","59.154.93.114","3 Kate","customers.php","search=joan","0","","Accessed page [customers.php]","Array<br />
(<br />
)<br />
"
"info","2024-08-07 15:55:16","59.154.93.114","3 Kate","customers.php","search=joan","0","","Accessed page [customers.php]","Array<br />
(<br />
)<br />
"
"info","2024-08-07 15:55:58","59.154.93.114","3 Kate","customers.php","search=horne","0","","Accessed page [customers.php]","Array<br />
(<br />
)<br />
"
"info","2024-08-07 15:56:09","59.154.93.114","3 Kate","customers.php","search=horne&page=1&cID=6421","0","","Accessed page [customers.php]","Array<br />
(<br />
)<br />
"
"info","2024-08-07 15:56:16","59.154.93.114","3 Kate","customers.php","page=1&cID=6421&action=pwreset","0","","Accessed page [customers.php] with action=pwreset. Review page_parameters and postdata for details.","Array<br />
(<br />
)<br />
"
"info","2024-08-07 15:56:32","59.154.93.114","3 Kate","customers.php","page=71&action=pwdresetconfirm","0","","Accessed page [customers.php] with action=pwdresetconfirm. Review page_parameters and postdata for details.","stdClass Object<br />
(<br />
    [cID] => 6421<br />
    [newpassword] => Joan<br />
    [newpasswordConfirm] => Joan<br />
)<br />
"
"info","2024-08-07 15:56:34","59.154.93.114","3 Kate","customers.php","page=71&cID=6421","0","","Accessed page [customers.php]","Array<br />
(<br />
)<br />
"
"info","2024-08-07 15:56:39","59.154.93.114","3 Kate","customers.php","page=71&cID=6421&action=pwreset","0","","Accessed page [customers.php] with action=pwreset. Review page_parameters and postdata for details.","Array<br />
(<br />
)<br />
"
"info","2024-08-07 15:56:56","59.154.93.114","3 Kate","customers.php","page=71&action=pwdresetconfirm","0","","Accessed page [customers.php] with action=pwdresetconfirm. Review page_parameters and postdata for details.","stdClass Object<br />
(<br />
    [cID] => 6421<br />
    [newpassword] => Joanhorne<br />
    [newpasswordConfirm] => Joanhorne<br />
)<br />
"
"info","2024-08-07 15:56:58","59.154.93.114","3 Kate","customers.php","page=71&cID=6421","0","","Accessed page [customers.php]","Array<br />
(<br />
)<br />
"
"info","2024-08-13 09:20:24","59.154.93.114","0 ","login.php ","camefrom=index.php","0","","Accessed page [login.php]","Array<br />
(<br />
)<br />
"
"info","2024-08-14 08:52:45","59.154.93.114","0 ","login.php ","camefrom=index.php","0","","Accessed page [login.php]","Array<br />
(<br />
)<br />
"
"info","2024-08-14 08:58:57","59.154.93.114","0 ","login.php ","camefrom=index.php","0","","Accessed page [login.php]","Array<br />
(<br />
)<br />
"
"info","2024-08-15 08:46:35","59.154.93.114","0 ","login.php ","camefrom=index.php","0","","Accessed page [login.php]","Array<br />
(<br />
)<br />
"
"info","2024-08-15 17:46:23","59.154.93.114","0 ","login.php ","camefrom=index.php","0","","Accessed page [login.php]","Array<br />
(<br />
)<br />
"
"info","2024-08-15 17:46:43","59.154.93.114","0 ","login.php ITSVS","camefrom=index.php","0","","Accessed page [login.php] with action=do4fb84a918a18d4d3a8a327e93c44508c. Review page_parameters and postdata for details.","stdClass Object<br />
(<br />
    [action] => do4fb84a918a18d4d3a8a327e93c44508c<br />
    [admin_name] => ITSVS<br />
)<br />
"
"warning","2024-08-15 17:46:44","59.154.93.114","0 ","login.php ITSVS","camefrom=index.php","1","","Failed admin login attempt:  ITSVS","stdClass Object<br />
(<br />
    [action] => do4fb84a918a18d4d3a8a327e93c44508c<br />
    [admin_name] => ITSVS<br />
)<br />
"
"info","2024-08-15 17:46:56","59.154.93.114","0 ","login.php ITSVS","camefrom=index.php","0","","Accessed page [login.php] with action=do4fb84a918a18d4d3a8a327e93c44508c. Review page_parameters and postdata for details.","stdClass Object<br />
(<br />
    [action] => do4fb84a918a18d4d3a8a327e93c44508c<br />
    [admin_name] => ITSVS<br />
)<br />
"
"info","2024-08-15 17:46:57","59.154.93.114","15 ITSVS","index.php","","0","","Accessed page [index.php]","Array<br />
(<br />
)<br />
"
"info","2024-08-15 17:47:01","59.154.93.114","15 ITSVS","coupon_admin.php","","0","","Accessed page [coupon_admin.php]","Array<br />
(<br />
)<br />
"
"info","2024-08-15 17:47:12","59.154.93.114","15 ITSVS","coupon_admin.php","page=2","0","","Accessed page [coupon_admin.php]","Array<br />
(<br />
)<br />
"
"info","2024-08-15 17:47:28","59.154.93.114","15 ITSVS","coupon_admin.php","page=2&cid=862","0","","Accessed page [coupon_admin.php]","Array<br />
(<br />
)<br />
"
"info","2024-08-15 17:47:44","59.154.93.114","15 ITSVS","coupon_admin.php","action=voucherreport&cid=862&page=2","0","","Accessed page [coupon_admin.php] with action=voucherreport. Review page_parameters and postdata for details.","Array<br />
(<br />
)<br />
"
"info","2024-08-15 17:47:57","59.154.93.114","15 ITSVS","coupon_admin.php","page=2&cid=862","0","","Accessed page [coupon_admin.php]","Array<br />
(<br />
)<br />
"
"info","2024-08-15 17:48:16","59.154.93.114","15 ITSVS","coupon_admin.php","page=2&cid=861","0","","Accessed page [coupon_admin.php]","Array<br />
(<br />
)<br />
"
"info","2024-08-15 17:48:20","59.154.93.114","15 ITSVS","coupon_admin.php","action=voucherreport&cid=861&page=2","0","","Accessed page [coupon_admin.php] with action=voucherreport. Review page_parameters and postdata for details.","Array<br />
(<br />
)<br />
"
"info","2024-08-15 17:48:22","59.154.93.114","15 ITSVS","coupon_admin.php","page=2&cid=861","0","","Accessed page [coupon_admin.php]","Array<br />
(<br />
)<br />
"
"info","2024-08-15 17:48:37","59.154.93.114","15 ITSVS","coupon_admin.php","page=1","0","","Accessed page [coupon_admin.php]","Array<br />
(<br />
)<br />
"
"info","2024-08-15 17:48:51","59.154.93.114","15 ITSVS","coupon_admin.php","page=1&cid=5","0","","Accessed page [coupon_admin.php]","Array<br />
(<br />
)<br />
"
"info","2024-08-15 17:48:54","59.154.93.114","15 ITSVS","coupon_admin.php","action=voucherreport&cid=5&page=1","0","","Accessed page [coupon_admin.php] with action=voucherreport. Review page_parameters and postdata for details.","Array<br />
(<br />
)<br />
"
"info","2024-08-15 17:49:05","59.154.93.114","15 ITSVS","index.php","","0","","Accessed page [index.php]","Array<br />
(<br />
)<br />
"
"info","2024-08-15 17:52:46","59.154.93.114","15 ITSVS","logoff.php","","0","","Accessed page [logoff.php]","Array<br />
(<br />
)<br />
"
"info","2024-08-15 17:52:47","59.154.93.114","0 ","login.php ","","0","","Accessed page [login.php]","Array<br />
(<br />
)<br />
"
"info","2024-08-16 08:43:55","59.154.93.114","0 ","login.php ","camefrom=index.php","0","","Accessed page [login.php]","Array<br />
(<br />
)<br />
"
"info","2024-08-19 08:58:49","59.154.93.114","0 ","login.php ","camefrom=index.php","0","","Accessed page [login.php]","Array<br />
(<br />
)<br />
"
"info","2024-08-20 08:52:33","59.154.93.114","0 ","login.php ","camefrom=index.php","0","","Accessed page [login.php]","Array<br />
(<br />
)<br />
"
"info","2024-08-20 09:15:16","59.154.93.114","0 ","login.php ","camefrom=index.php","0","","Accessed page [login.php]","Array<br />
(<br />
)<br />
"
"info","2024-08-21 08:44:27","59.154.93.114","0 ","login.php ","camefrom=index.php","0","","Accessed page [login.php]","Array<br />
(<br />
)<br />
"
"info","2024-08-21 10:05:25","59.154.93.114","0 ","login.php ","camefrom=index.php","0","","Accessed page [login.php]","Array<br />
(<br />
)<br />
"
"info","2024-08-21 10:06:22","59.154.93.114","0 ","login.php ITSVS","camefrom=index.php","0","","Accessed page [login.php] with action=do8d289d94eb1afaa956ba001266923837. Review page_parameters and postdata for details.","stdClass Object<br />
(<br />
    [action] => do8d289d94eb1afaa956ba001266923837<br />
    [admin_name] => ITSVS<br />
)<br />
"
"info","2024-08-21 10:06:23","59.154.93.114","15 ITSVS","index.php","","0","","Accessed page [index.php]","Array<br />
(<br />
)<br />
"
"info","2024-08-21 10:06:28","59.154.93.114","15 ITSVS","admin_activity.php","","0","","Accessed page [admin_activity.php]","Array<br />
(<br />
)<br />
"
"info","2024-08-21 10:06:38","59.154.93.114","15 ITSVS","admin_activity.php","action=save","0","","Accessed page [admin_activity.php] with action=save. Review page_parameters and postdata for details.","stdClass Object<br />
(<br />
    [filter] => 0<br />
    [format] => 1<br />
    [filename] => admin_activity_archive_2024-08-21_10-06-28.csv<br />
)<br />
"
"warning","2024-08-21 10:06:39","59.154.93.114","15 ITSVS","admin_activity.php","action=save","1","","Admin Activity Log accessed. Output format: CSV. Filter: all. (Download to browser)","stdClass Object<br />
(<br />
    [filter] => 0<br />
    [format] => 1<br />
    [filename] => admin_activity_archive_2024-08-21_10-06-28.csv<br />
)<br />
"
"info","2024-08-21 10:06:42","59.154.93.114","15 ITSVS","admin_activity.php","action=save","0","","Accessed page [admin_activity.php] with action=save. Review page_parameters and postdata for details.","stdClass Object<br />
(<br />
    [filter] => 0<br />
    [format] => 1<br />
    [filename] => admin_activity_archive_2024-08-21_10-06-28.csv<br />
    [savetofile] => 1<br />
)<br />
"
"warning","2024-08-21 10:06:42","59.154.93.114","15 ITSVS","admin_activity.php","action=save","1","","Admin Activity Log accessed. Output format: CSV. Filter: all. (SaveToFile)","stdClass Object<br />
(<br />
    [filter] => 0<br />
    [format] => 1<br />
    [filename] => admin_activity_archive_2024-08-21_10-06-28.csv<br />
    [savetofile] => 1<br />
)<br />
"
